,0,1,2,3,4,5
0,-2.4146951143319826,-0.02957200776623908,0.08720803370144643,0.021932823679019834,0.001694814707496759,4.63512678346222e-08
1,-2.4077106837083444,0.09798777684607338,-0.09993309749685512,0.05996998360328076,0.002442021456953884,-3.247747456964102e-08
2,-2.4731580070579877,-0.02901631419625852,-0.10838625869657562,0.003141333295893568,0.0030847042492329513,-5.373619788691126e-08
3,-2.3693409645142354,0.13914770217898254,-0.06828225765804721,-0.06761589061997607,-0.00016809140005893787,1.9373888116442826e-08
4,-2.419918236760142,-0.05293180673197638,0.10227476148065068,-0.01890559837216763,0.0012224336086638324,-4.234479578510939e-08
5,-1.418769724965882,-0.37156568603242185,0.09696304650470232,-0.003822438672434033,-0.005241213958774833,-3.730736820104997e-08
6,-1.9271218499192424,-0.2660911166711815,-0.16848158888702527,-0.06196167276920267,-0.0007373304323815709,-3.774100132438535e-08
7,-2.364878609071869,0.06281472869556828,0.0857830459583757,-0.016158775595905776,0.00011999223442017694,-8.155155153538498e-08
8,-2.4205609668718213,0.12586497876464553,-0.2108328090532358,-0.05518790336939197,0.0013822067202900808,-1.0866590646707251e-07
9,-3.21521568601755,0.5843071166600622,0.2378448260579377,-0.037395972510341456,0.002986886097808851,-1.1222350839716533e-07
10,-2.3607014570275733,-0.0070583932932864165,0.2272602911523168,0.0317375075222597,0.00039156002085245024,-9.65089347712746e-08
11,-2.3237770752489535,0.12674587279929103,0.09666855598613285,-0.09514569504710298,-0.0018479392973756773,-1.0054405862855213e-07
12,-3.265783301592753,0.5429976646166192,0.1470604472176083,-0.014543059782011935,0.004559070642979333,2.8576435969887664e-09
13,-3.457584220020149,0.3036367330910042,-0.07888191485884959,-0.047521483681220694,0.008660823983171176,-1.057922928251565e-07
14,-2.5194319390441207,-0.2927755924541114,0.22081858886802327,0.17321940971654157,0.005704120302979625,4.3306098180271556e-08
15,-1.5121564683531474,-0.5954712949041949,0.18249202572596857,0.04909760574307881,-0.00270806405969085,-8.595819312115872e-09
16,-1.6143138637249854,-0.6376077956170333,-0.06802352913729,0.11242500275454424,0.0008370888945654258,-1.3956210518921676e-08
17,-1.9145105167364573,-0.2899076267204405,-0.06578532615977581,0.050445399193375894,0.0003070258932283843,-1.1015680080339672e-07
18,-1.763627978695527,-0.16525138898828443,0.21688937897644764,0.05835688397918803,-0.0033774767062340703,-2.7722082430326964e-08
19,-1.871052746515012,-0.289576344626217,0.061423917963483954,-0.026418321151945506,-0.001919186689478793,-1.0146055229701863e-07
20,-2.2624414904211894,0.18707854372776658,0.21706914542943265,0.02579172828952893,-0.0017627006564941944,-6.394007271105445e-08
21,-1.5139503766535714,-0.45220706501552727,-0.07461833858112744,0.009042137661891861,-0.002688847431975545,-1.1427782303893914e-07
22,-2.677318284313013,-0.3867660198390494,-0.16350053459329544,0.022686368571085334,0.007813424722496031,-1.097988749942967e-07
