,0,1,2,3,4,5
0,-2.481474803608122,0.46487131506330337,0.09886388059367668,-0.1377307129702442,-0.025650460689621235,-1.6044918378363954e-24
1,-2.3135595450373394,-0.6838132402113692,-0.05869867368634538,-0.20783202156147898,-0.10361518120430278,-1.3656839437207635e-24
2,-2.5654440485576324,-0.3591022586805216,0.15641438540624014,0.022727840816408815,-0.028749927441044383,-1.5676264036686166e-24
3,-2.506016987508378,-0.6130726732082254,0.13223474569195406,0.07663067481530933,0.06649427913485734,-1.8682163159083833e-24
4,-2.592643324223634,0.6282755070080549,0.20071712116968415,-0.016912631406851092,0.0346963922054202,-1.7789737608421873e-24
5,-2.3155060996258854,1.476901463706183,0.10130424215098077,0.024210145848996,-0.0060333597337857425,-1.63509052776719e-24
6,-2.6357789078921408,0.027412830336262406,0.2889463010837551,0.28887051243219863,0.03806209129507761,-1.735701384499766e-24
7,-2.4515952048481346,0.2088034981769451,0.08609081881996034,-0.09490417972024356,0.023765293859455375,-1.7580603640124297e-24
8,-2.5349001768562096,-1.1315005140569068,0.14090835596623233,0.12905483906861281,0.027840432152535483,-1.7342892100692542e-24
9,-2.406798938826037,-0.48115992137632857,-0.008970780259839755,-0.24193616105378485,0.03833610738105648,-1.8340684409163608e-24
10,-2.397173422187892,1.0306796695621165,0.039946891947966745,-0.26643903425579635,-0.01896369141594645,-1.6479044121164761e-24
11,-2.532884126703661,0.1161398732353377,0.17517099762225197,0.06874043509315098,0.1335279013035735,-2.086110813194256e-24
12,-2.4360142646445873,-0.7414225429799971,0.0010693138475850392,-0.22126222930158204,-0.0039050421235166527,-1.693594194964931e-24
13,-2.8017476118743776,-0.9846173183066169,0.2865059395264503,0.1269296536129578,0.018444990339241754,-1.705102694568971e-24
14,-2.4313940263954548,1.846263633871322,0.028022698897684384,-0.4712027910380465,-0.1991780327718231,-1.0966843020293263e-24
15,-2.4870980907028066,2.6687717279136782,0.2314365739407125,-0.004125304089815596,-0.05169262098140037,-1.489341118196311e-24
16,-2.4336959487829577,1.4685118542715636,0.14693055391326193,-0.020095057146601036,-0.18934716784108513,-1.0470049835122623e-24
17,-2.414438276073271,0.4751001041818,0.08933927143117737,-0.04801634819789302,-0.0933935220617606,-1.3670961181512754e-24
18,-2.160537722400429,1.3980295099431972,-0.09151114600538929,-0.3388906145512434,-0.06257130667398142,-1.516975261328423e-24
19,-2.552141799413348,1.109551623325101,0.23276228010433703,0.09666172614444374,0.037574255524249145,-1.766019678555243e-24
20,-2.1708275119800104,0.4025203574947791,-0.13769585054690409,-0.3778882063514355,-0.012446112921481803,-1.690045009903704e-24
21,-2.4293549433353827,0.9089957068487162,0.1716278087372612,0.14184216638564912,-0.05854858103428481,-1.4446565674233787e-24
22,-2.9325059416702954,0.4303638429729112,0.4473169464176889,0.2439187937265421,-0.020749105067292717,-1.552946342823449e-24
23,-2.0802221770495346,0.08028047830499296,-0.06714940512468562,0.07557343453121536,-0.14815383909835456,-1.165434054078741e-24
24,-2.4442417398358565,0.12243208031130226,0.14095126380054113,0.1019693373398487,0.271013257384048,-2.5271749713854515e-24
25,-2.1990464283864055,-0.6322379218439286,-0.13175520793891674,-0.2619635770959276,-0.043925354859299534,-1.5692121842891811e-24
26,-2.2879746874891653,0.23135847877259308,0.0556350225543914,0.09560085057335799,-0.06589237685799841,-1.4302903107059218e-24
27,-2.396509149246456,0.5143492310720896,0.03721392428167519,-0.20293856925359288,-0.011789086371442992,-1.6609986923410804e-24
28,-2.370306282992609,0.3014671231185523,-0.002989359982331241,-0.2585487945336381,-0.08599731358466299,-1.4300099148306026e-24
29,-2.476801661689828,-0.35281005160455703,0.12219465158452937,0.05595674306310676,0.10873542863943025,-2.008690561859813e-24
30,-2.3656331410743157,-0.5162142435493084,0.020341411008521954,-0.06486133850028647,0.048388575744388825,-1.8342086388540208e-24
31,-2.0958493814888453,0.4187831310144625,-0.13393191299076207,-0.22061207830453178,-0.23958913971940982,-9.212107984060012e-25
32,-2.798047648039998,1.7688286755228853,0.35639770667163445,-0.025449386839069055,0.2262326261190657,-2.40219876070667e-24
33,-2.65005433512034,2.129886308828003,0.2591594025399898,-0.13112986938121385,0.04513965478055654,-1.830205451727422e-24
34,-2.3397624112911863,-0.470931132257832,-0.018495389422338953,-0.15222179628143379,-0.029406953991082778,-1.5966727212312414e-24
35,-2.4287369346297094,-0.21905812008878334,0.017090828232517966,-0.21720093102923294,-0.17047961259380934,-1.1490614229277426e-24
36,-2.2893494976078013,0.6522959673051729,-0.09070305495147696,-0.45394364184813396,-0.19934722355103274,-1.0954123255364746e-24
37,-2.7150980438308814,0.5706662042394275,0.2604851087036141,-0.03034283914695493,0.134406531286206,-2.106884012086354e-24
38,-2.6201979676885925,-0.9228132108206794,0.20392479611137923,0.16251246285085938,0.01039175531210558,-1.6712352154522675e-24
39,-2.396177012775738,0.2561840118270759,0.03584744044852961,-0.1711883367524908,-0.00820178384919111,-1.6675458324533827e-24
40,-2.4994039304349362,0.4256221881730142,0.1509892277431783,0.017191508085455,-0.10725489637993896,-1.3105892636465904e-24
41,-2.1074909482795388,-2.3406968472162273,-0.21711222685458764,-0.1357948011270575,-0.2879768100734448,-7.55553224080885e-25
42,-2.731698624774823,-0.5012437996309146,0.3071445205205327,0.25158031191315117,0.06715130568489547,-1.839169998345758e-24
43,-2.2096519609625798,0.4626007626044686,0.08819566643396964,0.31956350464920624,-0.1729987244158822,-1.0394662627824271e-24
44,-2.3669154227214255,1.128170021878217,0.17761135917955656,0.23068129391239195,0.15314500225940925,-2.1167095031250508e-24
45,-2.3019412095748857,-0.720964964743004,-0.017979904477413468,-0.041833499756879805,-0.1393911648677953,-1.2188027555946913e-24
46,-2.5896308646589308,1.1014202365652592,0.23088031132626602,0.01802366212099188,0.15114576892321324,-2.150436784304095e-24
47,-2.5913147783407617,-0.4043853699719979,0.1952511858371011,0.11008829859755591,0.04904560229442722,-1.805162321291396e-24
48,-2.4525916142602897,0.9832991559119852,0.09019027031939797,-0.19015487722354835,0.01300338629270037,-1.738418943675524e-24
49,-2.425392338594288,-0.004078609776592246,0.045887534555953874,-0.1505144050002888,-0.05044293335376464,-1.5270715865019517e-24
50,0.5182264173608265,0.9247067048887166,-1.5013022770660518,-0.2786411681944951,-0.018742082293541858,-1.6357706677559821e-24
51,0.1936588678827587,0.6464576073891174,-1.1865534601188252,0.24662553727354253,0.013660418532548645,-1.6474193652976805e-24
52,0.6446900059449323,0.6809650794795098,-1.5350065259428376,-0.13502396942324396,0.008759062910220222,-1.6989648603106278e-24
53,-0.0851622703968204,-1.7079739558462697,-1.1227697065892874,0.2975673964942592,-0.04770999615703178,-1.4460281353599787e-24
54,0.5016258364168847,-0.14720329898162632,-1.4546428652491332,0.0032819828656110023,-0.08599730789485294,-1.3680566540153843e-24
55,-0.10534021752126108,-0.5488023887783227,-1.0222400420121172,0.42305020882998956,0.25939698449177395,-2.4199429597942696e-24
56,0.2086217993806334,0.8242853931696739,-1.1170379845864575,0.47931058510708585,0.09792111410910069,-1.8785483407458167e-24
57,-0.8813635700037472,-1.8268405160182475,-0.6612797010846356,0.45312906365954153,0.05490226520988639,-1.7561201727702417e-24
58,0.3672206448764651,0.09050434202639385,-1.4342271630909884,-0.20789697918019273,0.0459015123271741,-1.8363009532733227e-24
59,-0.4369290955408902,-0.998845287657292,-0.7637181538786167,0.7831936297390368,0.04813882431552363,-1.6690241900752486e-24
60,-0.543849139180353,-2.618404020030335,-0.9407756841555137,0.22086181000050953,0.0010729908093100593,-1.623778847551679e-24
61,-0.060573822260800714,-0.01830657912726709,-1.0043365588491133,0.5057495711257906,-0.020749099377482694,-1.49099308200823e-24
62,0.046569435903728196,-1.7125424605459856,-1.3970226331635205,-0.39753040751517765,-0.0326959757702418,-1.6216752451733578e-24
63,0.1867136743385986,-0.13407203474710994,-1.2039414583369037,0.27431447150229527,0.18382229152509313,-2.1984992774471715e-24
64,-0.48243589874018755,-0.4042748180614652,-0.8177275999709767,0.44418158365328986,-0.09271223085460842,-1.2712324082264743e-24
