,0,1,2,3,4,5
0,-1.6119926748359503,-0.8957886444450971,1.125260275051619,0.90966846267092,-0.0075474948554424695,-0.059454604233903474
1,-1.890434253752081,-1.3326199955630695,0.09827245861704337,-1.1823067711124484,0.28916967851804,0.0558453885724437
2,-0.9100702789355709,-0.29053616033572444,0.39694815423518715,0.7367469780402939,-0.6113359133031935,-0.12503744248135573
3,-0.6552504112504013,0.15696550159550873,0.7672127041654087,0.35280115923538263,-0.674474543273497,-0.6907107071916526
4,-2.0981392784905406,-1.1871754683928546,0.6696824158562741,-0.17746976030843525,0.3750996085979996,0.034911423956608845
5,-0.9884963940210445,0.44705150209884825,-0.4214952651372675,1.4716329888778403,-0.7837621517201554,-0.10163432124998134
6,-2.3736768468140395,-0.7179026657602008,-0.03292416595077109,0.48096382512615443,0.38223469041533975,0.12771617410648362
7,-2.045351150278971,-1.0554428120027541,0.24261423939202448,-0.2779659395317126,0.28228339221219145,0.09530271392118533
8,-1.0951593729764633,-0.9477842393467188,-0.7606388871711623,-0.8097334117092462,-0.28008350648650593,-0.08392790717173598
9,-1.8161265239715587,-0.3870903594117286,1.3049779352412796,0.18723853371540464,-0.06980012285245894,0.048957593190091186
10,-1.704870808807683,-1.35016615235924,0.9641130428062072,0.8364710467063823,0.20606825512391858,-0.08939698788244982
11,-2.3629406710695844,0.2407549346905298,0.2698380316855528,-0.5399853638875588,0.04101011658251265,0.24170783672559848
12,-2.006783178486692,-0.48361190074270727,0.2647747207438679,0.6200469421440912,0.08827050036816465,0.07176662608933626
13,-1.2686565775272964,0.45826058026802696,0.459893208668468,0.2069359034513312,-0.5623307407752975,-0.2060591169149142
14,-2.458734911769106,-0.1878343565795895,0.5103766122143145,-0.5045442511787891,0.23979862453728318,0.21623704767222007
15,-1.3298507589447208,-0.8793337361157307,-0.5131601059006511,-0.3971681682955417,-0.17773386534747604,-0.025748147308431724
16,-2.0805468538440888,0.36661893218467323,-0.28670103167253935,0.01691574753351464,-0.1542694228550856,0.1856302905308953
17,-0.6288166088674039,-1.7109570566571248,0.08066672826846866,0.653850612931369,-0.2890093926635286,-0.30118723805262376
18,-2.2111949795823973,-0.18671606863435852,-0.5422621238025809,-0.21199715860486754,0.1110694382259322,0.16856883828585334
19,-1.8424224458775877,1.058019301449141,0.09912818699933268,-0.27075958438007697,-0.5227878634230795,0.1853368267301586
20,-2.760844256027422,1.1865754980395353,0.424366209802924,0.31878137391503814,0.4430347073090741,-0.7680975750263448
21,-2.571287402536627,-1.685532761843723,2.7412803212335595,0.2754012251558168,0.8604679579895205,-0.1040213643904174
22,-1.10103407896605,0.6877389735618343,-0.042763116704091254,0.1086864374066323,-0.8232997752094422,0.004344913563155806
23,-2.7847480856850786,-1.4620380950892857,1.15737033679934,0.882620677853388,0.8744216299339067,0.08283110336806976
24,-2.207767482610414,-0.06451569083365165,0.663769146275257,0.17899664219127537,0.2047603464158807,-0.19192738195264658
25,-1.2504391640476435,-1.0320793512888593,-0.331841109719427,-0.15545443404167042,-0.17171130039286375,-0.06563562859585975
26,-1.7763077604172215,-0.6371302771951838,-0.07823667780483674,-0.3453627874935863,0.006835049300742537,0.043797159021565224
27,-1.6446937814035771,-0.3324250665917694,0.2123346043276175,-1.0543594984971036,-0.17947668384169235,0.06390054006875401
28,-1.2228569868559973,-0.7803997272423852,0.539066976766904,0.3158387125943352,-0.26851670895690627,-0.09847825501635807
29,-1.4898551088142546,-0.32579707640723476,0.2353087627074057,0.38176144435610376,-0.2673789577203681,0.0009395084600164471
30,-1.5961211791835146,0.08469167983876628,0.32767955852797115,0.8995779315152742,-0.3264691588260192,0.002362347334934012
31,-1.8357812057613685,-0.43037113555708983,-0.7352635735219936,0.4920179307309762,-0.01655054560085488,0.054736772622535845
32,-1.0823746933242462,0.8803944584908592,-0.6122599355871982,0.5642288019842029,-0.8946177857071353,0.02011186833405204
33,-1.684211185804926,-0.6831846301077231,-0.38531450487500174,0.8098846486229421,-0.019635986299382888,-0.012221758476501643
34,-2.82647912452301,0.18854447017457374,-0.8838621239619012,0.2864109188589919,0.3423945898692844,0.316300713233587
35,-1.2531423882251724,0.32957650601384103,-0.388671236656017,-0.47500163472219487,-0.6138112424319127,0.023144147488752764
36,-1.7668578612002952,0.28351973925742624,-0.16163392420060277,-0.6082403722187016,-0.3132616233435303,0.13835937683836214
37,-0.6573912736391918,-0.10365353530291492,1.5529217483221422,0.5796431115694066,-0.8311380604966746,-0.17147682889251986
38,-2.0873767664555456,0.24407165315245857,-0.6843655167207126,0.11940966830780568,-0.09917262674378967,0.16627525509250496
39,-1.9175969124482877,0.15998824044298796,0.6540548634593547,-0.07737916922224863,-0.12737865356282285,-0.015841017214330233
40,-1.4512735612708614,-0.4754749919845621,0.4877472753179519,-0.3782612559392362,-0.2386267538508372,-0.016917620284927826
