,0,1,2,3,4,5
0,-2.6841342077904744,0.3193963701535771,-0.027912275781011502,0.002263302759535773,0.0005162240465798231,-1.1104509861598949e-16
1,-2.7141500794044107,-0.17700119210227896,-0.21046403325139149,0.09902730434204471,0.00021376757919883534,-1.2498617634614763e-16
2,-2.888998397103786,-0.14495068150023135,0.017900884703860937,0.019968555280348032,0.00011883635649379,-1.135501245185861e-16
3,-2.745351085975892,-0.31829941145927865,0.03155744113379566,-0.07557653698961857,-0.0004303784566817428,-1.0391781182319163e-16
4,-2.7287249667152524,0.32675318187057906,0.09008153910040223,-0.06125818549590074,0.00036884895382700535,-1.028059673284431e-16
5,-2.28086953814444,0.7413302924619719,0.16867920590743304,-0.02420144840697532,-0.00036564553832574477,-1.0436478309962953e-16
6,-2.8205457715763305,-0.08946295664445823,0.25789145426454224,-0.04814436361213174,-0.0005933789299676557,-1.029972940243239e-16
7,-2.6261536965123997,0.16338452736257467,-0.02187843115865287,-0.045297562061253904,0.0001668281962048834,-1.0645499666812635e-16
8,-2.886390462969198,-0.5783124355371506,0.020756994955785913,-0.026745584283668054,-0.0005297132690298441,-1.0986424017005924e-16
9,-2.6727643345100405,-0.11377411223717954,-0.19763268224887665,-0.05629457080308878,0.00038117164212780587,-1.0852421397058627e-16
10,-2.5069563070489074,0.6450684661844283,-0.07531430345110114,-0.015018587132889385,0.0007640348490915096,-1.0899218151306106e-16
11,-2.6127639441591026,0.014729496288573526,0.10214922834511991,-0.1563799151374804,-0.000329942746922876,-9.362576343271678e-17
12,-2.7861174229316035,-0.23511218069209391,-0.20684426124166871,-0.007886980725525485,0.0004314137173540503,-1.140185335177857e-16
13,-3.2238104412223647,-0.5113968789528525,0.06129997257609725,-0.02167961244562008,0.00028849065493791285,-1.0967760954068394e-16
14,-2.644759317134872,1.178763066510414,-0.15161831116627597,0.15921307014300506,0.0019606983903799127,-1.2665599860058965e-16
15,-2.386048742481881,1.3380607010068957,0.2777830659145633,0.006552067722393703,0.00048492484482001204,-1.044016381084731e-16
16,-2.6235367375437155,0.8106778411341492,0.13818835867713067,0.16773546138973097,0.00043363031287662474,-1.2453362608975468e-16
17,-2.6483053880115426,0.3118482867904134,0.026670426057364822,0.07762852501358102,0.00015010191826102384,-1.1811923020041228e-16
18,-2.1998305515020724,0.8728397080140905,-0.1203022585085541,0.027052943221465852,0.0004448036630730383,-1.1331680529063141e-16
19,-2.5879952936912756,0.5135590506323089,0.2136671609648863,-0.06627297876133066,-4.6414352307275136e-05,-1.0004015932205918e-16
20,-2.310266001819718,0.3913470408383995,-0.23944290293589618,-0.01506976570550728,0.00036109423125803075,-1.1194462014882032e-16
21,-2.5437142387358267,0.4329950835991654,0.2084585217699475,0.041064668934626104,-0.00041363737803683877,-1.1145991095008922e-16
22,-3.215946261107572,0.13346444273084285,0.2924005872624944,0.004482473046706024,0.000574220844375043,-1.0740076534281175e-16
23,-2.3027428785511885,0.09870969121999289,0.039121283090213274,0.14835113805796515,-0.0011838010215998813,-1.2583210121387853e-16
24,-2.3557635446096454,-0.03728116521555939,0.1250173637678466,-0.3003325974850102,-0.0009293996353246535,-7.84991311901229e-17
25,-2.506677955956512,-0.14601589448538957,-0.2534210834843386,0.03460791225721623,-3.739435623876817e-05,-1.1879526609502415e-16
26,-2.468829257104717,0.13095147346820282,0.09490968432567523,0.05744865499765987,-0.0007652350232333082,-1.1556104908944064e-16
27,-2.562328884192395,0.36771855493851147,-0.07849203782153467,-0.014171861876115788,0.0004648810739428142,-1.0989639911239735e-16
28,-2.6395434488656964,0.3120395584365757,-0.14590609066242574,0.06578479101497257,0.0006635991393326424,-1.1928422990353593e-16
29,-2.631997997554329,-0.19696134300436433,0.04076902012658776,-0.12398412706718186,-0.00048062053190798767,-9.84234922759922e-17
30,-2.587407238629551,-0.20431815472136627,-0.07722479475482599,-0.06046263881174535,-0.0003332454391551698,-1.066626235635386e-16
31,-2.409941961961492,0.4109246484481607,-0.14552292287429477,0.2316291337009362,2.848790022161746e-05,-1.3617730481272848e-16
